ISIN;Nominal;Price_%;Coupon_date;Coupon_price;Expiration
RU000A0JWBP5;1000;105.75;25.09.2019;62.33;18.03.2026
RU000A0ZZFP5;1000;100.89;07.08.2019;32.41;04.08.2021
RU000A0ZZX35;1000;100.18;09.09.2019;31.16;06.12.2021
RU000A0ZZ8A2;50000;101.9;24.07.2019;616.44;04.05.2023
RU000A0ZZAT8;1000;100.2;21.07.2019;10.07;31.05.2023
RU000A1006C3;1000;99.98;13.07.2019;11.51;21.01.2029
RU000A0ZZ547;1000;100.15;26.07.2019;29.92;23.04.2021
RU000A0JWK66;1000;80;05.09.2019;0.02;03.06.2021
RU000A0JWYK8;1000;99.2;08.11.2019;44.88;05.11.2021
RU000A0JXPJ6;1000;0;22.10.2019;72.3;18.04.2023
RU000A0JVMD0;1000;108;11.07.2019;60.33;03.07.2025
RU000A0JVM99;1000;108.81;11.07.2019;60.33;03.07.2025
RU000A0JVMB4;1000;107.6;11.07.2019;60.33;03.07.2025
RU000A0JX2V3;1000;0;08.12.2019;25;17.11.2023
RU000A0JXRD5;1000;101.3;19.11.2019;42.63;11.05.2027
RU000A0JXS59;1000;101.49;27.11.2019;42.13;19.05.2027
RU000A0ZZ5H3;1000;99.21;04.11.2019;38.39;24.04.2028
RU000A0ZZ5J9;1000;99.44;04.11.2019;38.39;24.04.2028
RU000A1008Y3;1000;101.25;08.10.2019;42.13;27.03.2029
RU000A0JT8T0;1000;100.84;18.10.2019;46.62;18.10.2019
RU000A0JVZY8;1175.03;0;11.12.2019;16.12;06.12.2023
RU000A0JWGV2;1000;102.3;14.11.2019;41.88;07.05.2026
RU000A0JWTL6;1000;100.35;19.09.2019;46.62;10.09.2026
RU000A0JXMP0;1000;102.05;30.09.2019;44.38;22.03.2027
RU000A0JURP5;1000;94.3;30.07.2019;70;29.07.2022
RU000A1004L9;1000;101.02;30.09.2019;55.96;31.03.2028
RU000A0JTER1;1000;99.9;26.08.2019;59.92;26.12.2019
RU000A0JW4F3;1000;100;27.01.2031;217.08;27.01.2031
RU000A0JURQ3;1000;93.1;30.07.2019;70;30.07.2019
RU000A0JUVF8;1000;100.86;02.10.2019;42.37;02.10.2019
RU000A0JUVG6;1000;101.1;28.09.2019;51.42;28.03.2021
RU000A0JWEU9;1000;102.55;21.10.2019;50.61;19.04.2021
RU000A0JVUB7;1000;100;04.10.2019;64.82;02.10.2020
RU000A0JXC40;1000;103.5;02.08.2019;0;23.01.2026
RU000A0JXRB9;1000;102;19.11.2019;0;14.05.2024
RU000A0JWWX5;1000;98.43;24.10.2019;53.6;21.10.2021
RU000A0JWWJ4;1000;0;18.10.2019;46.12;15.10.2021
RU000A0JWWH8;1000;0;18.10.2019;46.12;15.10.2021
RU000A0JTTV1;1000;100;27.09.2019;0.5;24.03.2023
RU000A0JU6M6;1000;99.91;26.09.2019;47.87;21.09.2023
RU000A0JWPF6;400;0;05.08.2019;23.93;27.07.2026
RU000A0JVUS1;1000;105.15;11.10.2019;47.37;03.10.2025
RU000A0JVXS5;1000;100;07.11.2019;47.87;30.10.2025
RU000A0JWVT5;1000;112.72;11.10.2019;62.83;02.10.2026
RU000A1004S4;1000;101.9;29.08.2019;48.37;24.02.2022
RU000A100F95;1000;100.77;10.12.2019;46.37;08.06.2021
RU000A0ZYU05;1000;97.07;20.08.2019;36.4;01.02.2033
RU000A0ZZ4P9;1000;97.97;21.10.2019;36.15;04.04.2033
RU000A0ZZ9R4;1000;97.2;12.12.2019;36.4;26.05.2033
RU000A0ZZGT5;1000;103.25;15.08.2019;39.84;03.08.2028
RU000A0ZZRY2;1000;104.18;01.11.2019;39.89;14.10.2033
RU000A0ZZX19;1000;104.5;06.12.2019;43.63;03.06.2022
RU000A0ZZXL7;1000;0;12.11.2019;43.63;10.05.2022
RU000A1002C2;1000;103.2;02.08.2019;43.38;26.01.2024
RU000A1007Z2;1000;0;30.09.2019;45.38;19.03.2029
RU000A1008D7;1000;106.01;15.11.2019;56.1;04.05.2029
RU000A1009L8;1000;0;17.07.2019;21.94;07.04.2027
RU000A0JVY04;1000;0;11.11.2019;26.43;15.10.2040
RU000A0JXN05;1000;102.88;03.12.2019;43.38;18.05.2032
RU000A0JXQ44;1000;101.65;24.10.2019;42.38;02.04.2037
RU000A0JXR84;1000;101;14.11.2019;41.88;23.04.2037
RU000A0JXZB2;1000;101.7;15.08.2019;41.14;29.07.2032
RU000A0JVW71;1000;104;24.10.2019;55.85;16.10.2025
RU000A0JWD57;1000;0;11.10.2019;51.36;03.04.2026
RU000A0JWC82;1000;101.97;02.10.2019;51.36;25.03.2026
RU000A0JTZM7;1000;0;19.12.2019;30.42;08.06.2028
RU000A0JUCG6;1000;0;11.12.2019;30.92;29.11.2028
RU000A0JXJK7;1000;102.75;21.08.2019;43.13;04.02.2032
RU000A0JU542;1000;0;05.09.2019;29.92;18.08.2033
RU000A0JU7B7;1000;0;07.10.2019;30.92;19.09.2033
RU000A0JVJS4;1000;0;17.12.2019;30.92;29.05.2035
RU000A0JU9M0;1000;0;04.11.2019;31.41;11.10.2038
RU000A0JUX71;1000;0;15.10.2019;30.92;20.09.2039
RU000A0JWHU2;1000;105;22.11.2019;49.12;26.04.2041
RU000A0JTY57;1000;0;27.11.2019;30.92;29.04.2043
RU000A0JUPZ8;1000;0;20.12.2019;30.42;20.05.2044
RU000A0JQ7X7;1000;100.09;15.07.2019;42.13;15.07.2019
RU000A0JQ7Z2;1000;99.98;15.07.2019;36.15;08.07.2024
RU000A0JQRD9;1000;99.95;25.07.2019;36.15;16.01.2025
RU000A0JTU85;1000;100.34;01.10.2019;40.89;21.03.2028
RU000A0JUAH8;1000;100;19.11.2019;38.15;07.11.2028
RU000A0JSGV0;1000;94.2;12.07.2019;29.42;25.06.2032
RU000A0JVB19;1000;0;24.09.2019;26.43;28.02.2040
RU000A0JVB27;1000;0;24.09.2019;26.43;28.02.2040
RU000A0JVKH5;1000;0;26.06.2019;17.45;30.05.2040
RU000A0JX1S1;1000;100.8;12.12.2019;46.87;27.11.2031
RU000A0JWLU4;1000;0;25.06.2019;48.37;22.05.2046
RU000A0JWMJ5;1000;100;08.07.2019;39.61;09.07.2021
RU000A0JXNV6;1000;101;16.10.2019;47.38;16.04.2020
RU000A0ZYCQ3;1000;100.25;14.10.2019;42.37;14.10.2020
RU000A0ZZUK5;1000;102.48;21.11.2019;46.38;22.11.2021
RU000A1003Q0;1000;102.25;16.08.2019;45.88;16.02.2022
RU000A100A90;1000;101.6;23.10.2019;44.62;25.04.2022
RU000A1005Y9;1000;103.7;10.09.2019;26.05;08.03.2022
RU000A100ER0;1000;100.8;04.12.2019;45.38;01.12.2021
RU000A0JVT43;1000;100.65;23.09.2019;51.11;15.09.2025
RU000A0JVZA8;1000;100.25;22.11.2019;48.62;14.11.2025
RU000A0ZZCX6;1000;0;11.07.2019;45.48;30.12.2027
RU000A0ZZZY5;1000;0;26.06.2019;48.62;13.12.2028
RU000A0JVYG8;1000;100.1;19.11.2019;41.39;11.11.2025
RU000A0ZZYS0;1000;0;19.06.2020;150.14;17.06.2031
RU000A0JUAG0;1000;99.95;19.11.2019;52.11;11.11.2025
RU000A0JWLJ7;1000;104.95;20.12.2019;72.3;18.06.2021
RU000A0ZYA74;1000;101.66;13.09.2019;66.07;11.09.2020
RU000A0ZYLB6;1000;99.97;19.12.2019;54.85;17.12.2020
RU000A0JWQX7;1000;99.93;22.08.2019;44.88;22.08.2019
RU000A0JXN13;1000;102.4;04.10.2019;59.84;01.04.2022
RU000A0ZZ4T1;1000;90.31;23.10.2019;44.88;24.06.2019
RU000A0JWMZ1;1000;129.9;12.07.2019;72.3;24.06.2019
RU000A0JWN22;1000;129.9;15.07.2019;72.3;24.06.2019
RU000A0JWV63;1000;114.01;02.10.2019;71.05;24.06.2019
RU000A0ZZ505;1000;90.22;24.10.2019;44.88;24.06.2019
RU000A0JQS09;1000;101;31.07.2019;41.39;29.01.2020
RU000A0JQS74;1000;136.99;01.08.2019;41.39;30.01.2020
RU000A0JRMB2;1000;104.98;04.07.2019;38.89;01.07.2021
RU000A0JRMC0;1000;100.1;05.07.2019;38.89;02.07.2021
RU000A0JRLE8;1000;100.02;02.07.2019;38.89;29.06.2021
RU000A0JRVN8;1000;100.22;29.10.2019;39.89;26.10.2021
RU000A0JS6N8;1000;99.5;07.10.2019;41.39;04.04.2022
RU000A0JT7M7;1000;100;15.10.2019;40.89;11.10.2022
RU000A0JT874;1000;98.73;17.10.2019;40.89;13.10.2022
RU000A0JTVJ2;1000;100.97;15.10.2019;41.39;11.04.2023
RU000A0JU1Q8;1000;99.23;23.07.2019;36.9;18.07.2023
RU000A0JU6A1;1000;100;23.09.2019;41.39;18.09.2023
RU000A0JUAD7;1000;101.9;15.11.2019;44.13;10.11.2023
RU000A0JVN56;1000;100;19.07.2019;23.31;11.07.2025
RU000A0JVN64;1000;100;22.07.2019;23.31;14.07.2025
RU000A0JVN98;1000;100.1;23.07.2019;23.31;15.07.2025
RU000A0JW1V6;1000;116;25.06.2019;32.09;21.12.2021
RU000A0JW1Z7;1000;110.7;26.06.2019;32.09;22.12.2021
RU000A0JQK64;1000;99.54;14.11.2019;34.9;14.11.2019
RU000A0JQK72;1000;99.36;14.11.2019;34.9;14.11.2019
RU000A0JXMQ8;1000;101.94;27.09.2019;47.37;25.09.2020
RU000A0JXUC1;1000;100.88;23.12.2019;43.13;21.06.2021
RU000A0ZYBT9;1000;101;01.10.2019;41.88;28.09.2021
RU000A0ZYJ42;1000;100.05;03.12.2019;40.39;09.12.2020
RU000A0ZYXJ4;1000;98.25;11.09.2019;36.9;09.03.2022
RU000A0ZZPZ3;1000;102.57;18.10.2019;44.88;14.10.2022
RU000A0ZZVQ0;1000;0;22.11.2019;52.93;22.11.2038
RU000A1008F2;1000;100.49;03.10.2019;41.64;02.04.2020
RU000A0JUW31;1000;101.01;05.07.2019;27.67;27.09.2024
RU000A0JUW72;1000;100.9;08.07.2019;27.67;30.09.2024
RU000A0JV3R1;1000;101;20.09.2019;21.44;13.12.2024
RU000A0JV987;1000;100.15;22.08.2019;20.69;13.02.2025
RU000A0JV805;1000;111.19;07.08.2019;37.4;29.01.2025
RU000A0JVWB3;1000;100;26.07.2019;19.82;17.10.2025
RU000A0JX2M2;1000;103.5;19.12.2019;32.41;10.12.2026
RU000A100BB0;1000;101.25;28.10.2019;44.88;16.04.2029
RU000A0JRF11;1000;84.95;07.10.2019;0.05;05.04.2021
RU000A0JWDN6;1000;92.92;15.10.2019;0.05;07.04.2026
RU000A0JUUB9;1000;0.25;12.09.2019;52.36;12.09.2019
RU000A0JVNA4;1000;0.15;23.07.2019;39.14;19.07.2022
RU000A0JW2R2;1000;0.38;16.07.2019;39.14;12.01.2021
RU000A0JWE72;1000;0.25;17.10.2019;39.14;15.04.2021
RU000A0JWEP9;1000;0.11;21.10.2019;39.14;19.04.2021
RU000A0JWES3;1000;0.14;22.10.2019;39.14;20.04.2021
RU000A0JWG88;1000;0.12;05.11.2019;39.14;04.05.2021
RU000A0ZZ695;1000;101.47;12.08.2019;34.9;11.05.2020
RU000A1000V6;1000;100;15.08.2019;33.66;13.05.2021
RU000A0ZZV52;805.4;100.44;24.07.2019;8.27;10.11.2021
RU000A0JUV57;1000;97;04.10.2019;10.03;07.10.2024
RU000A0JVSG0;1000;100.25;25.09.2019;5.01;29.09.2025
RU000A0JXUH0;1000;100.9;27.11.2019;43.35;30.06.2020
RU000A0ZYH44;1000;0;30.11.2019;39.36;02.12.2022
RU000A100220;1000;101.9;31.07.2019;44.87;31.01.2022
RU000A100B16;1000;101;26.10.2019;42.62;27.04.2021
RU000A0JX2F6;1000;101.01;20.12.2019;49.13;20.12.2026
RU000A0JX2D1;1000;101.2;20.12.2019;49.13;20.12.2026
RU000A0JWHT4;1000;98.79;27.11.2019;40.33;27.05.2026
RU000A0JVWA5;1000;95;30.10.2019;5.01;30.10.2025
RU000A0JWGS8;1000;97.2;18.11.2019;5.04;18.05.2026
RU000A0JVNB2;1000;96.45;28.07.2019;4.96;28.07.2025
RU000A0JWNB0;1000;100.25;21.07.2019;51.08;21.07.2026
RU000A0JS6M0;1000;101.7;21.10.2019;49.38;21.10.2023
RU000A0JVUY9;1000;95;20.10.2019;5.01;20.10.2025
RU000A0JUV81;1000;103.56;01.10.2019;48.38;01.10.2024
RU000A0JUJG1;1000;107.5;27.06.2019;30.25;27.03.2024
RU000A0JUW23;1000;110.1;10.07.2019;29.72;10.10.2024
RU000A0JWZT6;1000;104.7;24.11.2019;51.87;24.11.2021
RU000A0ZYMD0;1000;99.18;28.06.2019;38.99;28.12.2022
RU000A0ZYBG6;1000;100.75;30.09.2019;41.86;30.09.2020
RU000A0JWUB5;1000;100.46;29.09.2019;49.65;29.09.2026
RU000A0JUL67;1000;100;30.07.2019;0.1;30.04.2024
RU000A0JUL91;1000;100;30.07.2019;0.07;30.04.2024
RU000A0JULA0;1000;100;30.07.2019;0.05;30.04.2024
RU000A0JULC6;1000;100;30.07.2019;0.02;30.04.2024
RU000A0JUQN2;1000;96.65;05.02.2026;700.55;05.02.2026
RU000A0JT940;1000;100.65;21.10.2019;39.39;17.10.2022
RU000A0JT965;1000;99.53;21.10.2019;39.39;17.10.2022
RU000A0JTYL2;1000;95.58;03.12.2019;34.9;30.05.2023
RU000A0JTS06;1000;98;13.09.2019;36.4;10.03.2023
RU000A0JTS22;1000;97.74;13.09.2019;36.4;10.03.2023
RU000A0JTYM0;1000;94.18;03.12.2019;34.9;30.05.2023
RU000A0JTYN8;1000;96.1;03.12.2019;34.9;30.05.2023
RU000A0JUFU0;1000;102.45;13.08.2019;44.38;06.02.2024
RU000A0JUCS1;1000;100.4;16.12.2019;43.63;11.12.2023
RU000A0JUCR3;1000;100.37;16.12.2019;43.63;11.12.2023
RU000A0JUFV8;1000;102.45;13.08.2019;44.38;06.02.2024
RU000A0JX132;1000;100;04.09.2019;19.57;25.11.2026
RU000A0JX355;1000;103.75;20.12.2019;46.82;11.12.2026
RU000A0JX413;1000;0;27.06.2019;47.37;17.12.2026
RU000A0JXQK2;1000;102.22;31.10.2019;43.13;22.04.2027
RU000A0JXR68;1000;0;15.08.2019;21.44;08.05.2025
RU000A0JXXD3;1000;0;24.07.2019;42.38;14.07.2027
RU000A0JXXE1;1000;100.7;24.07.2019;42.38;14.07.2027
RU000A0ZYCP5;1000;0;10.10.2019;39.14;30.09.2027
RU000A0ZYJH7;1000;100.02;04.12.2019;39.14;24.11.2027
RU000A0ZYJJ3;1000;100.02;04.12.2019;39.14;24.11.2027
RU000A0ZYLG5;1000;0;19.12.2019;38.64;09.12.2027
RU000A0ZYT40;1000;98.6;15.08.2019;37.4;03.02.2028
RU000A0ZYVU5;1000;97.5;30.08.2019;36.4;18.02.2028
RU000A1008P1;1000;103.3;05.07.2019;21.69;23.03.2029
RU000A1008Q9;1000;0;05.07.2019;21.69;23.03.2029
RU000A0JV235;1000;100.4;05.12.2019;46.87;28.11.2024
RU000A0JV243;1000;100.4;05.12.2019;46.87;28.11.2024
RU000A0JV250;1000;100.4;05.12.2019;46.87;28.11.2024
RU000A0JV268;1000;100.4;05.12.2019;46.87;28.11.2024
RU000A0JV227;1000;100.4;05.12.2019;46.87;28.11.2024
RU000A0JV276;1000;100;05.09.2019;19.57;03.12.2020
RU000A0JV292;1000;100;05.09.2019;19.57;03.12.2020
RU000A0JV284;1000;100;05.09.2019;19.57;03.12.2020
RU000A0JV763;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV789;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV1W5;1000;101.4;05.12.2019;46.87;28.11.2024
RU000A0JV7A8;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV7D2;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV7C4;1000;100.02;22.07.2019;21.19;18.01.2021
RU000A0JV7B6;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV2A9;1000;102.06;05.09.2019;19.57;03.12.2020
RU000A0JV797;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV771;1000;100;22.07.2019;21.19;18.01.2021
RU000A0JV1X3;1000;106.2;05.12.2019;46.87;28.11.2024
RU000A0JV1Y1;1000;109.93;05.12.2019;46.87;28.11.2024
RU000A0JV201;1000;100.4;05.12.2019;46.87;28.11.2024
RU000A0JV219;1000;105.7;05.12.2019;46.87;28.11.2024
RU000A0JXVM8;1000;101.09;11.07.2019;40.64;07.07.2022
RU000A0JWRM8;1000;0;27.08.2019;45.62;18.08.2026
RU000A0JWRN6;1000;0;27.08.2019;45.62;18.08.2026
RU000A0JVZ94;1000;103;22.11.2019;56.1;14.11.2025
RU000A0JVZP6;1000;0;03.12.2019;51.31;31.10.2045
RU000A0JWTN2;1000;100.2;19.09.2019;45.87;10.09.2026
RU000A0JXPN8;1000;103;23.10.2019;43.13;14.04.2027
RU000A0ZYG52;1000;99.2;19.11.2019;38.39;09.11.2027
RU000A0ZYYE3;1000;97;13.09.2019;35.65;03.03.2028
RU000A100881;1000;102;02.10.2019;42.13;21.03.2029
RU000A0JVFC6;1000;97.5;22.11.2019;38.64;16.05.2025
RU000A0ZZ9X2;1000;100.8;13.09.2019;38.64;12.06.2020
RU000A0ZZWG9;1000;101.96;03.09.2019;42.38;01.12.2020
RU000A0JXTQ3;1000;100.5;13.12.2019;40.89;12.06.2020
RU000A0JRFN1;1000;102.99;14.10.2019;47.37;12.04.2021
RU000A0JRFP6;1000;103.84;14.10.2019;47.37;12.04.2021
RU000A0JTMG7;1000;75.9;08.08.2019;0.5;02.02.2023
RU000A0JTMK9;1000;75.7;08.08.2019;0.5;02.02.2023
RU000A0JVD25;1000;98.19;22.10.2019;37.4;15.04.2025
RU000A0JWPZ4;1000;100.09;12.08.2019;4.96;12.08.2026
RU000A0JXLE6;1000;101;22.09.2019;47.88;23.03.2020
RU000A0JW5J2;1000;100.1;26.08.2019;39.67;26.02.2021
RU000A0JUT69;1000;101.54;22.08.2019;49.61;22.08.2019
RU000A0JRU20;962;98;11.10.2019;39.43;26.09.2031
RU000A0JRU46;962;89.83;11.10.2019;39.43;26.09.2031
RU000A0JWBK6;1000;104.4;24.09.2019;52.36;17.03.2026
RU000A0JWNV8;1000;100.35;31.07.2019;48.12;22.07.2026
RU000A0JWU72;1000;0;25.09.2019;48.12;16.09.2026
RU000A0JXVE5;1000;101;09.07.2019;44.38;05.07.2022
RU000A0JXJM3;1000;0;21.12.2019;42.38;24.06.2019
RU000A0JXJP6;1000;0;20.12.2019;43.63;24.06.2019
RU000A0JVVK6;1000;0;19.07.2019;19.82;10.10.2025
RU000A0JVVP5;1000;0;22.07.2019;19.82;13.10.2025
RU000A0JVVT7;1000;0;23.07.2019;19.82;14.10.2025
RU000A0ZYXM8;1000;0;11.09.2019;74.79;08.03.2023
RU000A0JV0P1;1000;99;22.11.2019;37.65;22.11.2019
RU000A0JVHS8;1000;98;12.12.2019;37.65;11.06.2020
RU000A0JV0Q9;1000;100.04;22.11.2019;37.65;22.11.2019
RU000A0ZYHX8;1000;99.07;04.12.2019;38.39;28.05.2025
RU000A0ZYKJ1;1000;100;13.12.2019;38.15;04.12.2026
RU000A0JRKC4;1000;100.3;13.12.2019;42.38;11.06.2021
RU000A0JRKD2;1000;100;13.12.2019;42.38;11.06.2021
RU000A0JRKM3;1000;100.2;13.12.2019;42.38;11.06.2021
RU000A0JS3M7;1000;102.4;05.08.2019;53.35;31.01.2022
RU000A0JS3L9;1000;105.2;05.08.2019;53.35;31.01.2022
RU000A0JRVU3;1000;103.5;08.10.2019;49.61;05.04.2022
RU000A0ZZG93;1000;100.59;12.08.2019;41.39;09.08.2021
RU000A0JQXR7;1000;90;28.06.2019;0.05;26.06.2020
RU000A0JU336;1000;98.52;15.08.2019;41.14;10.08.2023
RU000A0JWWW7;1000;100.9;23.10.2019;52.36;23.10.2019
RU000A0ZZW44;812.45;100;02.09.2019;20.26;29.11.2021
RU000A0JU2H5;200;100.27;02.08.2019;4.06;31.07.2020
RU000A0JUQP7;300;101.99;04.07.2019;7.48;01.07.2021
RU000A0JVK00;500;103.26;19.09.2019;15.46;18.06.2020
RU000A0JWM56;1000;105.5;28.06.2019;24.03;21.06.2024
RU000A0JXT41;1000;100.41;06.09.2019;20.42;31.05.2024
RU000A0ZZ9P8;1000;97.7;12.09.2019;18.57;04.06.2026
RU000A0JWYJ0;1000;100;09.08.2019;24.93;30.10.2026
RU000A0ZZZZ2;1000;0;27.06.2019;29.92;14.12.2028
RU000A0JXRF0;750;102;20.08.2019;22.44;17.05.2022
RU000A0ZYEM8;1000;104.5;01.08.2019;28.67;27.10.2022
RU000A0ZYME8;1000;0;28.06.2019;23.68;17.12.2021
RU000A0ZYG60;1000;99;28.08.2019;20.19;20.11.2024
RU000A100FG0;1000;0;19.12.2022;47.6;19.12.2022
RU000A100GF0;1000;0;;0;25.11.2019
RU000A100GP9;1000;0;;0;27.09.2019
RU000A0ZZ7U2;1000;103.5;27.06.2021;0.31;27.06.2021
RU000A0ZZAJ9;1000;110.4;01.08.2021;0.31;01.08.2021
RU000A0ZZ5U6;1000;99.5;19.11.2021;0.35;19.11.2021
RU000A0ZZ992;1000;100.4;24.12.2021;0.35;24.12.2021
RU000A0ZZBN9;1000;99.51;07.08.2019;37.9;02.02.2022
RU000A0ZZD88;1000;99.61;17.01.2022;0.35;17.01.2022
RU000A0ZZE38;1000;100.5;07.08.2022;40;07.08.2022
RU000A0ZZE20;1000;99.16;24.07.2019;37.4;18.01.2023
RU000A0ZZFC3;1000;101.3;15.02.2022;0.35;15.02.2022
RU000A0ZZMA3;1000;0;31.03.2022;47.6;31.03.2022
RU000A0ZZEU8;1000;0;19.08.2021;0.31;19.08.2021
RU000A0ZZHD7;1000;106.2;30.08.2022;0.4;30.08.2022
RU000A0ZZKS9;1000;0;15.03.2022;0.35;15.03.2022
RU000A0ZZL54;1000;97.61;14.10.2021;0.31;14.10.2021
RU000A0ZZMB1;1000;100.4;24.03.2022;0.35;24.03.2022
RU000A0ZZP19;1000;0;18.04.2022;0.35;18.04.2022
RU000A0ZZKR1;1000;0;15.03.2022;47.6;15.03.2022
RU000A1001R2;1000;0;24.01.2024;31.02;24.01.2024
RU000A0ZZP35;1000;0;18.04.2022;47.64;18.04.2022
RU000A0ZZTW2;1000;101;20.12.2021;0.31;20.12.2021
RU000A0ZZP27;1000;97.6;11.11.2021;0.31;11.11.2021
RU000A0ZZPE8;1000;97.92;21.04.2022;0.35;21.04.2022
RU000A0ZZQK3;1000;111.2;27.10.2022;0.4;27.10.2022
RU000A0ZZQ18;1000;0;28.04.2022;47.6;28.04.2022
RU000A0ZZRU0;1000;97.1;06.12.2021;0.31;06.12.2021
RU000A0ZZSJ1;1000;0;18.05.2022;47.6;18.05.2022
RU000A0ZZSK9;1000;0;18.05.2022;0.35;18.05.2022
RU000A0ZZTX0;1000;0;06.12.2021;0.31;06.12.2021
RU000A0ZZUX8;1000;0;01.06.2022;47.6;01.06.2022
RU000A0ZZW51;1000;107.5;15.12.2020;0.2;15.12.2020
RU000A0ZZW69;1000;101.1;10.01.2022;0.31;10.01.2022
RU000A0ZZXN3;1000;104.49;27.12.2019;0.1;27.12.2019
RU000A0ZZWX4;1000;0;16.06.2022;47.6;16.06.2022
RU000A0ZZWY2;1000;0;16.06.2022;26.09;16.06.2022
RU000A0ZZZ41;1000;0;30.06.2022;47.6;30.06.2022
RU000A0ZZY83;1000;112.6;28.06.2022;0.35;28.06.2022
RU000A1000J1;1000;101.1;08.08.2022;0.35;08.08.2022
RU000A1001M3;1000;98.39;12.02.2021;0.2;12.02.2021
RU000A0ZZXS2;1000;0;12.12.2019;43.88;07.03.2024
RU000A0ZZWZ9;1000;102.03;12.08.2019;56.02;07.02.2022
RU000A100188;1000;0;27.07.2022;26.09;27.07.2022
RU000A100196;1000;0;27.07.2022;47.6;27.07.2022
RU000A100295;1000;0;10.08.2022;47.6;10.08.2022
RU000A1003G1;1000;99.6;21.03.2022;0.31;21.03.2022
RU000A1003H9;1000;91.8;21.03.2022;0.31;21.03.2022
RU000A1004M7;1000;95.2;04.04.2022;0.31;04.04.2022
RU000A100444;1000;0;29.08.2022;26.09;29.08.2022
RU000A100451;1000;0;29.08.2022;47.6;29.08.2022
RU000A100576;1000;0;12.09.2022;47.6;12.09.2022
RU000A1004P0;1000;0;26.02.2024;31.02;26.02.2024
RU000A1004N5;1000;101.2;30.09.2022;0.35;30.09.2022
RU000A1005K8;1000;101.5;01.10.2019;19.95;01.10.2019
RU000A100634;1000;101.4;11.04.2022;0.3;11.04.2022
RU000A1006D1;1000;0;;0;24.06.2019
RU000A1007D9;1000;102.1;14.04.2020;0.1;14.04.2020
RU000A1007B3;1000;95.8;15.04.2021;0.2;15.04.2021
RU000A1007C1;1000;97.5;28.04.2022;0.3;28.04.2022
RU000A1006R1;1000;0;28.09.2022;47.6;28.09.2022
RU000A1008A3;1000;0;12.10.2022;47.6;12.10.2022
RU000A1007T5;1000;0;12.10.2022;25.72;12.10.2022
RU000A100923;1000;95.74;30.04.2021;0.2;30.04.2021
RU000A100931;1000;98.02;13.05.2022;0.3;13.05.2022
RU000A100758;1000;101.25;27.09.2019;40.89;26.03.2021
RU000A100BR6;1000;0;14.11.2022;47.6;14.11.2022
RU000A100AK3;1000;0;09.11.2022;31.02;09.11.2022
RU000A100A17;1000;96.13;29.04.2020;0.1;29.04.2020
RU000A100B57;1000;97.6;30.05.2022;0.3;30.05.2022
RU000A100CD4;1000;98.3;04.06.2020;0.1;04.06.2020
RU000A100BP0;1000;0;07.11.2022;47.6;07.11.2022
RU000A100DA8;1000;97.24;16.06.2020;0.1;16.06.2020
RU000A100DL5;1000;0;05.12.2022;47.6;05.12.2022
RU000A100FH8;1000;0;28.12.2022;31.07;28.12.2022
RU000A100DS0;1000;0;10.06.2024;31;10.06.2024
RU000A100EB4;1000;0;;0;27.06.2022
RU000A100GG8;1000;0;;0;29.06.2020
RU000A100EC2;1000;63.9;21.06.2024;0.5;21.06.2024
RU000A100ED0;1000;0;08.07.2019;0.01;08.07.2019
RU000A100FC9;1000;0;;0;02.07.2021
RU000A0JXRW5;1000;101.2;30.11.2019;41.84;30.05.2027
RU000A0JWUE9;1000;103.46;30.09.2019;46.63;30.09.2021
RU000A0ZYBS1;1000;100.98;11.10.2019;39.89;08.12.2020
RU000A0ZYUJ0;1000;98.96;30.08.2019;34.41;27.08.2021
RU000A0ZZ0Z6;1000;102.8;08.10.2021;0.35;08.10.2021
RU000A0ZZ117;1000;98.1;22.11.2019;35.9;19.05.2023
RU000A0ZZ3U1;1000;99.9;16.05.2021;0.31;16.05.2021
RU000A0JVWL2;1000;0;02.11.2019;61.85;02.01.2026
RU000A0ZZDM7;1000;0;26.01.2022;0.35;26.01.2022
RU000A0JWZ77;1000;104;23.08.2019;24.43;15.11.2024
RU000A0ZYDU3;1000;98.87;29.07.2019;19.2;22.10.2025
RU000A0ZZQH9;1000;101.52;23.09.2019;21.64;23.10.2026
RU000A0ZZQ59;1000;103.21;23.07.2019;44.88;20.10.2020
RU000A0JUD42;1000;98.98;25.06.2019;29.92;25.12.2021
RU000A0JS1F5;1000;100;12.12.2019;40.39;09.12.2021
RU000A0JS793;1000;100.88;16.10.2019;34.9;13.04.2022
RU000A0JS710;1000;100;10.10.2019;34.9;07.04.2022
RU000A1008W7;1000;102.75;08.10.2019;43.13;27.03.2029
RU000A1008L0;1000;0;04.10.2019;43.13;23.03.2029
RU000A0JWTW3;1000;99.55;23.09.2019;49.61;14.09.2026
RU000A0JWTX1;1000;99.58;23.09.2019;49.61;14.09.2026
RU000A0JX0Y1;1000;99.78;04.12.2019;51.11;25.11.2026
RU000A0JX1A9;1000;99.98;09.12.2019;51.11;30.11.2026
