INSTRUMENT_ID;SUPERTYPE;ISIN
9285;Bond;
9286;Bond;
9287;Bond;
10434;Bond;RU000A0JXVE5
3710;Bond;RU000A0JRU20
3711;Bond;RU000A0JRU46
10829;Bond;
11331;Bond;
8791;Bond;RU000A0JVED7
11147;Bond;RU000A0ZZEA0
11320;Bond;RU000A0ZZMQ9
11500;Bond;RU000A0ZZY42
11782;Bond;RU000A1005N2
9848;Bond;RU000A0JXLU2
11455;Bond;RU000A0ZZW44
11656;Bond;RU000A0ZZZQ1
10682;Bond;RU000A0ZYMF5
11490;Bond;RU000A0ZZYV4
5993;Bond;RU000A0JUQW3
6128;Bond;RU000A0JV334
11633;Bond;RU000A100AA4
8921;Investment share;RU000A0JVJA2
8756;Investment share;RU000A0JUTH8
12242;Bond;RU000A100DM3
3702;Investment share;RU000A0JRTR3
5526;Investment share;RU000A0JU971
9121;Investment share;RU000A0JVUA9
8827;Bond;RU000A0JVE57
10922;Bond;RU000A0ZZ4Z8
11143;Bond;RU000A0ZZC22
11861;Bond;RU000A100E70
8809;Bond;RU000A0JVC42
5892;Bond;RU000A0JUJP2
2868;Investment share;RU000A0JQUE1
11795;Bond;RU000A100741
10402;Bond;RU000A0JXY85
10927;Bond;RU000A0ZZ141
10928;Bond;RU000A0ZZ158
5016;Investment share;RU000A0JTVY1
11325;Investment share;RU000A0ZZTQ4
11762;Investment share;RU000A1006V3
11392;Investment share;RU000A0ZZCD8
11261;Investment share;RU000A0JVKZ7
3400;Investment share;RU000A0JRBT7
8919;Mortgage participation certificates;RU000A0JVEZ0
8914;Investment share;RU000A0JUZ61
2910;Investment share;RU000A0JNK00
2911;Investment share;RU000A0JNK34
876;Investment share;RU000A0JP4U1
5137;Mortgage participation certificates;RU000A0JTXM2
1529;Investment share;RU000A0JPY69
738;Investment share;RU000A0JNUM1
1516;Investment share;RU000A0JPWL4
2857;Investment share;RU000A0JQT81
1121;Investment share;RU000A0JPKJ3
1099;Investment share;RU000A0JPJR8
9785;Investment share;RU000A0JX1H4
4370;Investment share;RU000A0JSGF3
5532;Investment share;RU000A0JU0G1
10538;Investment share;RU000A0JURB5
3334;Investment share;RU000A0JR7Z1
3335;Investment share;RU000A0JR811
3336;Investment share;RU000A0JR7X6
1068;Investment share;RU000A0JPGC6
11280;Investment share;RU000A0ZZ422
865;Investment share;RU000A0JP450
8913;Investment share;RU000A0JVGM3
4299;Investment share;RU000A0JS991
8930;Investment share;RU000A0JVGP6
10834;Bond;RU000A0ZYSE5
11784;Bond;RU000A1009R5
9071;Bond;RU000A0JVXW7
4271;Bond;RU000A0JS8R5
9193;Bond;RU000A0JVZF7
9194;Bond;RU000A0JVZG5
8701;Bond;RU000A0JVE65
4315;Bond;RU000A0JTD37
5661;Bond;RU000A0JUDX9
9138;Bond;RU000A0JVUG6
9766;Bond;RU000A0JX3X7
11469;Bond;RU000A0ZZUZ3
11887;Bond;RU000A100AP2
3282;Bond;
3283;Bond;
3284;Bond;
3285;Bond;
5226;Bond;RU000A0JTZG9
5420;Bond;
5421;Bond;
5422;Bond;
10913;Bond;RU000A0ZZ0L6
5541;Bond;
11866;Bond;RU000A100A41
5543;Bond;RU000A0JWC66
9389;Bond;RU000A0JWKL5
11629;Bond;RU000A1003N7
8605;Bond;RU000A0JXW87
10868;Bond;RU000A0ZZ0Q5
5172;Bond;RU000A0JU8S9
9920;Bond;RU000A0JXPH0
5173;Bond;
5174;Bond;
10533;Bond;RU000A0ZYAQ7
10926;Bond;RU000A0ZZ1F6
10686;Bond;RU000A0ZYJX4
11015;Bond;RU000A0ZZNV7
11660;Bond;RU000A100303
11135;Bond;RU000A0ZZAE0
11271;Bond;RU000A0ZZGZ2
11796;Bond;RU000A1006B5
1658;Investment share;RU000A0JPZP8
1655;Investment share;RU000A0JPZL7
2512;Investment share;RU000A0JQ797
6228;Investment share;RU000A0JUKR6
3672;Investment share;RU000A0JRRN6
2777;Investment share;RU000A0JQP77
2778;Investment share;RU000A0JQPA9
2776;Investment share;RU000A0JQP93
4554;Investment share;RU000A0JT8U8
12251;Bond;RU000A100GK0
3917;Stock;RU000A0JPGE2
4638;Stock;RU000A0JTFH9
4845;Stock;RU000A0JTN19
1747;Stock;RU000A0J2QG8
5025;Bond;RU000A0JTWT9
10708;Bond;RU000A0ZYLK7
3293;Stock;RU000A0JQW11
3294;Stock;RU000A0JQW29
4571;Stock;RU000A0JT7Y2
10559;Bond;RU000A0ZYHW0
269;Stock;RU000A0D8MR7
5082;Bond;RU000A0JVYM6
5083;Bond;
5084;Bond;
5085;Bond;RU000A0JWR51
9752;Bond;RU000A0JX3H0
3976;Stock;RU000A0JQ5X1
8851;Bond;RU000A0JVB19
8852;Bond;RU000A0JVB27
9014;Bond;RU000A0JVKH5
9732;Bond;RU000A0JX1S1
9434;Bond;RU000A0JWLU4
2661;Bond;RU000A0JVW71
2664;Bond;RU000A0JWD57
2665;Bond;
5059;Bond;RU000A0JTZM7
5060;Bond;RU000A0JUCG6
5061;Bond;RU000A0JXJK7
5062;Bond;RU000A0JU542
5063;Bond;RU000A0JU7B7
5064;Bond;RU000A0JVJS4
5065;Bond;RU000A0JU9M0
5066;Bond;RU000A0JUX71
5067;Bond;RU000A0JWHU2
5069;Bond;RU000A0JTY57
5070;Bond;RU000A0JUPZ8
5071;Bond;
3540;Bond;RU000A0JRKC4
3541;Bond;RU000A0JRKD2
3542;Bond;RU000A0JRKM3
4113;Bond;RU000A0JS3M7
4109;Bond;RU000A0JS3L9
3742;Bond;RU000A0JRVU3
1626;Stock;RU0009100911
2905;Bond;
3898;Stock;RU000A0B66V1
3973;Stock;RU000A0JRUT7
3915;Stock;RU0009098123
3916;Stock;RU0009098131
183;Stock;RU000A0JP0Q7
9613;Bond;XS1506500039
8668;Bond;XS0922301717
5399;Bond;RU000A0JU5W7
1280;Stock;RU0009100507
1281;Stock;RU0006765096
11641;Bond;RU000A0ZZZ17
8788;Stock;RU000A0JVA36
9426;Bond;RU000A0JWLX8
10444;Bond;RU000A0JXZM9
3892;Stock;RU000A0JP468
96;Stock;RU000A0JP4J4
10051;Stock;RU000A0JXS91
4471;Stock;RU000A0JS5T7
1246;Stock;RU0007661385
3747;Stock;RU0007976957
3748;Stock;RU0007976965
4132;Bond;RU000A0JS3U0
9731;Bond;RU000A0JX2P5
3651;Bond;RU000A0JWH87
9753;Bond;RU000A0JX2X9
3652;Bond;RU000A0JVEQ9
9797;Bond;RU000A0JX9X4
3653;Bond;RU000A0JVFD4
5243;Bond;RU000A0JUML5
5244;Bond;RU000A0JWGC2
5245;Bond;RU000A0JVHF5
5246;Bond;RU000A0JWGD0
5247;Bond;RU000A0JWX04
5248;Bond;RU000A0JX2Q3
9045;Bond;RU000A0JVUK8
9136;Bond;RU000A0JVXZ0
9632;Bond;RU000A0JWYQ5
9686;Bond;RU000A0JWZY6
4206;Bond;
186;Stock;RU000A0D8MM8
3952;Stock;RU0006929536
11018;Bond;RU000A0ZZ5A8
2875;Stock;RU0009059216
2876;Stock;RU0009100176
1204;Stock;RU000A0HL5M1
5262;Bond;RU000A0JVG89
5263;Bond;RU000A0JWFE0
4258;Stock;RU000A0JS2M9
3894;Stock;RU0009288658
9998;Bond;RU000A0JXUU3
3954;Stock;RU0009046460
3955;Stock;RU0007964789
1249;Stock;RU000A0DQWJ9
1253;Stock;RU0007984761
1251;Stock;RU000A0D8L73
1252;Stock;RU000A0D8L57
8586;Bond;RU000A0JV102
4452;Bond;
4454;Bond;
4455;Bond;
9140;Bond;RU000A0JVYN4
9141;Bond;RU000A0JVYP9
4464;Stock;RU0006334372
4463;Stock;RU0006334380
4157;Bond;RU000A0JS5E9
4168;Bond;RU000A0JS5M2
5375;Bond;
5376;Bond;RU000A0JVUN2
5377;Bond;RU000A0JVUP7
5378;Bond;
1633;Stock;RU0009034268
10925;Stock;RU000A0ZYHF5
4001;Stock;RU000A0JS199
3693;Stock;RU000A0JQG78
3692;Stock;RU000A0JQG86
7999;Stock;RU000A0JQ7U3
5463;Bond;RU000A0JU807
5789;Bond;
5790;Bond;
5791;Bond;
5792;Bond;
10606;Stock;RU000A0ZYD22
4566;Stock;RU000A0JPG04
1190;Stock;RU0009062467
3323;Bond;RU000A0JR878
2848;Bond;RU000A0JWRE5
9910;Bond;RU000A0JXNF9
10483;Bond;RU000A0JXYL4
2850;Bond;RU000A0JWK41
10604;Bond;RU000A0ZYDS7
2851;Bond;RU000A0JWRF2
10723;Bond;RU000A0ZYLC4
10724;Bond;RU000A0ZYLQ4
10893;Bond;RU000A0ZYXV9
3598;Bond;
3599;Bond;
3600;Bond;
3601;Bond;
3602;Bond;
3603;Bond;
3605;Bond;
3606;Bond;
3607;Bond;
3608;Bond;
3609;Bond;
3610;Bond;
3611;Bond;
3612;Bond;
3613;Bond;
3614;Bond;
3615;Bond;
3616;Bond;RU000A0JUAN6
3617;Bond;RU000A0JUAP1
3621;Bond;
3622;Bond;
3623;Bond;
3624;Bond;
3625;Bond;
5734;Depositary receipt;US3682872078
22;Stock;RU000A0JNP96
5719;Bond;RU000A0JW5C7
5720;Bond;
5721;Bond;
5722;Bond;
9032;Stock;RU000A0JV532
4634;Stock;RU000A0JTAP3
5822;Stock;RU000A0JU229
7070;Bond;
3342;Bond;
1279;Stock;RU000A0JL4R1
9566;Bond;RU000A0JWYJ0
9979;Bond;RU000A0JXRF0
10609;Bond;RU000A0ZYEM8
10729;Bond;RU000A0ZYME8
11152;Bond;RU000A0ZZZZ2
203;Stock;RU000A0F63G0
1538;Stock;RU0008992318
5932;Bond;
5933;Bond;
5934;Bond;
5936;Bond;
5937;Bond;
9890;Stock;RU000A0JWW54
3746;Stock;RU0009091300
3959;Stock;RU0009086193
5970;Bond;RU000A0JUP63
8703;Stock;RU000A0JV7V4
9129;Bond;RU000A0JWCW9
3754;Stock;RU000A0JQ9W5
1535;Stock;RU000A0DJ9B4
9832;Bond;RU000A0JXLM9
10629;Bond;RU000A0ZYG37
11498;Bond;RU000A0ZZXD4
3902;Stock;RU0002155292
3904;Stock;RU0002155300
4682;Bond;RU000A0JTHF9
5320;Bond;RU000A0JU278
245;Stock;RU000A0JNAB6
255;Stock;RU000A0DKZK3
1212;Stock;RU000A0JNMZ0
1213;Stock;RU000A0JNNB9
3242;Stock;RU000A0ERNT3
5662;Bond;
5663;Bond;
5664;Bond;RU000A0JVDF4
1540;Stock;RU0002155359
3907;Stock;RU000A0HF1L0
260;Stock;RU000A0D8LW9
261;Stock;RU000A0D8PA6
3240;Bond;
3241;Bond;
266;Stock;RU000A0JNHK2
1664;Stock;RU000A0HMLY1
1663;Stock;RU000A0HMLZ8
2863;Stock;RU000A0JPYD7
3905;Stock;RU000A0B9BV2
3906;Stock;RU000A0B9BW0
4507;Stock;RU000A0JP138
1706;Stock;RU000A0JQ128
3408;Stock;RU000A0JRAK8
3325;Stock;RU000A0ER754
3367;Bond;
3368;Bond;
3369;Bond;
3370;Bond;
4445;Stock;RU000A0JS942
5204;Bond;
5205;Bond;
9411;Bond;RU000A0JWKA8
5206;Bond;
1599;Stock;RU000A0JPWV3
11669;Bond;RU000A1001T8
5138;Bond;
5139;Bond;
5140;Bond;
5141;Bond;
1378;Stock;RU000A0JPPQ7
5750;Bond;
5751;Bond;
5752;Bond;
5073;Bond;
5074;Bond;
5075;Bond;
5188;Bond;RU000A0JVYL8
5189;Bond;RU000A0JWR44
1483;Stock;RU000A0JPPG8
6026;Bond;RU000A0JXVT3
2491;Bond;RU000A0JQ8V9
3067;Bond;RU000A0JR0K8
3068;Bond;RU000A0JR0J0
3346;Bond;RU000A0JR8L9
3347;Bond;RU000A0JR8P0
3525;Bond;RU000A0JRJS2
3526;Bond;RU000A0JRJT0
3527;Bond;RU000A0JRJY0
277;Stock;RU000A0D9AJ7
3922;Stock;RU0009092431
1176;Stock;RU0009036461
1175;Stock;RU0009036479
258;Stock;RU0008913850
337;Stock;RU0008913868
5227;Bond;RU000A0JUUU9
5228;Bond;RU000A0JWJX2
5229;Bond;RU000A0JWNK1
3998;Stock;RU000A0JQLB6
244;Stock;RU0006752979
5275;Bond;
5276;Bond;
8898;Bond;RU000A0JVMU4
9164;Bond;RU000A0JWE64
3671;Stock;RU0009115604
1734;Bond;
1735;Bond;
1736;Bond;
1737;Bond;
1738;Bond;
1739;Bond;
1740;Bond;
1741;Bond;
1742;Bond;
1743;Bond;
3926;Stock;RU0009100515
9131;Stock;RU000A0BLWD7
126;Stock;RU0009084446
4189;Bond;
4191;Bond;
4192;Bond;
4193;Bond;
1554;Stock;RU0007774998
5383;Stock;RU000A0JPLZ7
3375;Bond;RU000A0JRA65
4923;Stock;RU000A0JTQK0
2869;Stock;RU000A0JQU47
3929;Stock;RU0009083240
303;Stock;RU000A0ET123
304;Stock;RU000A0ET156
3648;Stock;RU000A0JRPV3
9366;Bond;RU000A0JWEU9
4375;Bond;RU000A0JUVF8
4377;Bond;RU000A0JUVG6
4378;Bond;
4379;Bond;
4380;Bond;
3248;Stock;RU000A0JR6A6
3895;Stock;RU0009082291
1561;Stock;RU000A0JP922
4390;Bond;RU000A0JWDN6
4416;Bond;
4417;Bond;
4418;Bond;
1317;Stock;RU0009095939
5813;Bond;RU000A0JWRM8
5814;Bond;RU000A0JWRN6
5816;Bond;RU000A0JVZ94
5817;Bond;RU000A0JVZP6
5818;Bond;
5819;Bond;
5820;Bond;
5821;Bond;
5884;Depositary receipt;US69343X2071
3765;Stock;RU000A0JPNP4
5294;Stock;RU000A0JU1B0
1557;Stock;RU000A0JNH21
1185;Stock;RU000A0D9AF5
11757;Bond;RU000A1006X9
11759;Bond;RU000A1006Y7
11760;Bond;RU000A1006Z4
9329;Bond;RU000A0JWBK6
9508;Bond;RU000A0JWNV8
9557;Bond;RU000A0JWU72
11066;Bond;
11067;Bond;
11068;Bond;
6060;Bond;RU000A0JUVT9
3913;Stock;RU0009100408
3914;Stock;RU0009100416
3749;Stock;RU0009100754
3750;Stock;RU0009100762
4691;Bond;
4692;Bond;
4693;Bond;
4694;Bond;
4695;Bond;
10934;Bond;RU000A0ZZ0Z6
4696;Bond;
4697;Bond;
11010;Bond;RU000A0ZZ3U1
4698;Bond;
11031;Bond;RU000A0ZZ5U6
4699;Bond;
11029;Bond;RU000A0ZZ7U2
4700;Bond;
11030;Bond;RU000A0ZZAJ9
4701;Bond;
11106;Bond;RU000A0ZZ992
4702;Bond;
4703;Bond;
11164;Bond;RU000A0ZZDM7
4704;Bond;
11167;Bond;RU000A0ZZD88
4705;Bond;
11193;Bond;RU000A0ZZE38
4706;Bond;
11258;Bond;RU000A0ZZEU8
11263;Bond;RU000A0ZZFC3
11275;Bond;RU000A0ZZHD7
4710;Bond;
11292;Bond;RU000A0ZZKS9
4711;Bond;
11293;Bond;RU000A0ZZKR1
4712;Bond;
11316;Bond;RU000A0ZZL54
4713;Bond;
11326;Bond;RU000A0ZZMA3
4714;Bond;
11329;Bond;RU000A0ZZMB1
4715;Bond;
11389;Bond;RU000A0ZZP19
4716;Bond;
11387;Bond;RU000A0ZZP35
4717;Bond;
11390;Bond;RU000A0ZZP27
4718;Bond;
11408;Bond;RU000A0ZZPE8
4719;Bond;
4720;Bond;
11415;Bond;RU000A0ZZQ18
4721;Bond;
11419;Bond;RU000A0ZZQK3
4722;Bond;
11452;Bond;RU000A0ZZRU0
4723;Bond;
11454;Bond;RU000A0ZZSJ1
4724;Bond;
11456;Bond;RU000A0ZZSK9
4725;Bond;
4726;Bond;
11468;Bond;RU000A0ZZTW2
11467;Bond;RU000A0ZZTX0
4728;Bond;
11475;Bond;RU000A0ZZUX8
4729;Bond;
11497;Bond;RU000A0ZZW51
4730;Bond;
11495;Bond;RU000A0ZZW69
4731;Bond;
11504;Bond;RU000A0ZZWX4
11505;Bond;RU000A0ZZWY2
4733;Bond;
11608;Bond;RU000A0ZZZ41
4734;Bond;
4735;Bond;
4736;Bond;
4737;Bond;
11627;Bond;RU000A0ZZXN3
4738;Bond;
11634;Bond;RU000A0ZZY83
4739;Bond;
11661;Bond;RU000A1000J1
4740;Bond;
11670;Bond;RU000A100188
4741;Bond;
11671;Bond;RU000A100196
6110;Bond;
8722;Bond;
11668;Bond;RU000A1001M3
8723;Bond;
11667;Bond;RU000A1001R2
8724;Bond;
11688;Bond;RU000A100295
8725;Bond;
11734;Bond;RU000A1003G1
8726;Bond;
11738;Bond;RU000A1003H9
8727;Bond;
11765;Bond;RU000A100444
8728;Bond;
11766;Bond;RU000A100451
8729;Bond;
8730;Bond;
11773;Bond;RU000A1004M7
8731;Bond;
11777;Bond;RU000A1004P0
8732;Bond;
11781;Bond;RU000A1004N5
8733;Bond;
11786;Bond;RU000A100576
8734;Bond;
11794;Bond;RU000A1005K8
8735;Bond;
11800;Bond;RU000A100634
8736;Bond;
11803;Bond;RU000A1006D1
8737;Bond;
11814;Bond;RU000A1006R1
8738;Bond;
11817;Bond;RU000A1008A3
8739;Bond;
11830;Bond;RU000A1007B3
8740;Bond;
11831;Bond;RU000A1007C1
8741;Bond;
11819;Bond;RU000A1007D9
8742;Bond;
8743;Bond;
11835;Bond;RU000A1007T5
8744;Bond;
11871;Bond;RU000A100923
8745;Bond;
11870;Bond;RU000A100931
8746;Bond;
11886;Bond;RU000A100A17
8747;Bond;
11888;Bond;RU000A100AK3
8748;Bond;
8749;Bond;
11903;Bond;RU000A100BR6
8750;Bond;
11909;Bond;RU000A100B57
8751;Bond;
11927;Bond;RU000A100BP0
8752;Bond;
12233;Bond;RU000A100CD4
8753;Bond;
12238;Bond;
8754;Bond;
12239;Bond;RU000A100DA8
12240;Bond;RU000A100DL5
12250;Bond;RU000A100DS0
12248;Bond;RU000A100FH8
12271;Bond;RU000A100EB4
12270;Bond;RU000A100EC2
12272;Bond;RU000A100ED0
12282;Bond;RU000A100FG0
12287;Bond;RU000A100FC9
12301;Bond;RU000A100GG8
12303;Bond;RU000A100GF0
12307;Bond;RU000A100GP9
1621;Stock;RU0009100861
4373;Bond;
4374;Bond;
5426;Bond;RU000A0JU716
5980;Bond;RU000A0JWTW3
5981;Bond;RU000A0JWTX1
5982;Bond;RU000A0JX0Y1
5983;Bond;RU000A0JX1A9
1636;Stock;RU0009100895
2983;Stock;RU0009101927
9845;Bond;RU000A0JXKQ2
5638;Bond;
5641;Bond;
5643;Bond;
5644;Bond;
1199;Stock;RU000A0ET1W4
1200;Stock;RU000A0ET1Z7
1255;Stock;RU000A0DPG67
1256;Stock;RU000A0DPG75
248;Stock;RU000A0JNJ11
274;Stock;RU000A0D8K33
275;Stock;RU000A0D8K41
287;Stock;RU000A0ET5A1
288;Stock;RU000A0ET5B9
316;Stock;RU000A0D8PB4
317;Stock;RU000A0D8PC2
1274;Stock;RU000A0D8760
1275;Stock;RU000A0D88B3
9518;Bond;RU000A0JWQ45
4308;Bond;
4309;Bond;RU000A0JTYQ1
4310;Bond;
4311;Bond;
4312;Bond;
1205;Stock;RU000A0D8NG8
1206;Stock;RU000A0D8NH6
3943;Stock;RU000A0B9000
3944;Stock;RU000A0B9018
1231;Stock;RU000A0HM5C1
4022;Bond;RU000A0JS1W0
4135;Bond;RU000A0JS470
1210;Stock;RU000A0JNGS7
1211;Stock;RU000A0JNGT5
1224;Stock;RU000A0ETZF2
1225;Stock;RU000A0ETZM8
11257;Stock;RU000A0JUGP8
11446;Stock;
2824;Bond;RU000A0JWS92
2825;Bond;RU000A0JXPK4
5380;Bond;RU000A0JWCM0
5436;Depositary receipt;US87260R2013
1548;Stock;RU000A0HL7A2
3304;Stock;RU000A0JR4D5
1537;Stock;RU0005294775
1238;Stock;RU0007661302
4257;Stock;RU000A0JPFY2
5304;Bond;
5305;Bond;
5307;Bond;
8609;Bond;
8610;Bond;
8611;Bond;
3198;Stock;RU000A0JR514
3439;Bond;RU000A0JRFN1
3440;Bond;RU000A0JRFP6
3168;Bond;RU000A0JR3M8
3169;Bond;RU000A0JR3L0
3994;Bond;RU000A0JRZK5
5185;Bond;RU000A0JTYJ6
5352;Bond;RU000A0JU2K9
5353;Bond;RU000A0JU2L7
5184;Bond;RU000A0JTYK4
5449;Bond;RU000A0JU7S1
5588;Bond;RU000A0JUC92
5589;Bond;RU000A0JUCA9
8835;Bond;RU000A0JVCB5
8845;Bond;RU000A0JVDD9
9984;Stock;RU000A0JWMU2
3900;Stock;RU0009098990
3901;Stock;RU0009099006
3069;Stock;RU000A0JPRX9
4533;Bond;
5881;Depositary receipt;US8935561006
1582;Stock;RU0007665147
3720;Stock;RU0007665139
4212;Stock;RU000A0JNXF9
10938;Bond;RU000A0ZZD39
12235;Bond;RU000A100DF7
1688;Stock;RU000A0JNST0
1689;Stock;RU0007665170
1723;Stock;RU0009066807
199;Stock;RU000A0EABG1
200;Stock;RU000A0EABH9
4226;Stock;RU0004887991
3957;Stock;RU0007796819
1273;Stock;RU0009257075
1512;Stock;RU0007796827
1264;Stock;RU0009084214
1265;Stock;RU0009100127
4398;Stock;RU000A0JSQ66
5448;Bond;RU000A0JU872
3471;Bond;
10339;Bond;RU000A0JXTN0
4350;Bond;RU000A0JV3L4
12237;Bond;RU000A100EW0
5599;Bond;RU000A0JVFS2
5600;Bond;RU000A0JVFX2
5601;Bond;RU000A0JVGJ9
5602;Bond;RU000A0JVGK7
2923;Stock;RU000A0JQWC1
4259;Stock;RU000A0JS7V9
3925;Stock;RU000A0JRPX9
297;Stock;RU0009090559
312;Stock;RU000A0HHK26
6109;Bond;RU000A0JUV57
9008;Bond;RU000A0JVSG0
6108;Bond;RU000A0JUV81
9684;Bond;RU000A0JWZT6
10741;Bond;RU000A0ZYMD0
10398;Bond;RU000A0JXUH0
10684;Bond;RU000A0ZYH44
4180;Bond;RU000A0JS6M0
5220;Bond;RU000A0JWHT4
8625;Bond;RU000A0JVWA5
5458;Bond;RU000A0JUL67
5459;Bond;RU000A0JUL91
5460;Bond;RU000A0JULA0
5461;Bond;RU000A0JULC6
5511;Stock;RU0008010855
10940;Bond;RU000A0ZZ2U3
11276;Bond;RU000A0ZZKP5
5037;Bond;
5038;Bond;
5040;Bond;
249;Stock;RU0006753498
1504;Stock;RU0006753480
270;Stock;RU0009034490
271;Stock;RU0009092134
5093;Bond;
5094;Bond;
5095;Bond;
5096;Bond;RU000A0JVLM3
3164;Stock;RU0006758919
3170;Stock;RU0006758893
3706;Stock;RU0009098255
3707;Stock;RU0009084495
8324;Stock;RU0009280465
262;Stock;RU0009046767
9135;Bond;RU000A0JVZK7
9134;Bond;RU000A0JVYK0
12227;Bond;XS1964558339
8669;Bond;XS1143363940
9656;Bond;XS1510534677
9972;Bond;XS1589106910
11864;Bond;XS1951067039
11865;Bond;XS1759801720
9432;Bond;XS1352979923
629;Investment share;RU000A0HHJG2
10714;Investment share;RU000A0ZYF79
9189;Bond;XS0911599701
5358;Bond;RU000A0JRTT9
3992;Bond;RU000A0JRTS1
4530;Bond;RU000A0JT8T0
9047;Bond;RU000A0JVZY8
9747;Bond;RU000A0JX2V3
9339;Bond;RU000A0JWGV2
9948;Bond;RU000A0JXRD5
9340;Bond;RU000A0JWTL6
9949;Bond;RU000A0JXS59
9341;Bond;RU000A0JXMP0
11023;Bond;RU000A0ZZ5H3
11024;Bond;RU000A0ZZ5J9
11635;Bond;
11636;Bond;RU000A1008Y3
11874;Foreign Fund shares;IE00BL3DYW26
5497;Foreign Fund shares;IE00BD3QF110
5499;Foreign Fund shares;IE00BD3QHZ91
5891;Foreign Fund shares;IE00BL3DYX33
9305;Foreign Fund shares;IE00BQ1Y6480
11737;Bond;RU000A100907
12231;Bond;RU000A100C23
12232;Bond;RU000A100EL3
11651;Bond;RU000A1000H5
12276;Bond;RU000A100ER0
11461;Bond;RU000A0ZZTK7
11895;Bond;RU000A100AZ1
2724;Bond;
2725;Bond;
1177;Stock;RU000A0DPNQ5
5972;Bond;RU000A0JUQ13
8641;Bond;RU000A0JV8U4
9996;Bond;RU000A0JXT17
8642;Bond;RU000A0JVRM0
8643;Bond;RU000A0JVLH3
338;Stock;RU0009011126
339;Stock;RU0009011134
265;Stock;RU0006753613
4663;Bond;
4664;Bond;
4665;Bond;
